headline_len,body_len,cta_len,headline_word_count,body_word_count,cta_word_count,headline_caps_ratio,body_caps_ratio,headline_has_numbers,body_has_numbers,headline_has_percent,body_has_percent,headline_urgency,body_urgency,headline_positive,body_positive,headline_exclamation,headline_question,body_exclamation,body_question,platform_encoded,ad_format_encoded,category_encoded,call_to_action_encoded,platform_all-in-1 digitalcontent,platform_alldigimedia.com,platform_amazon,platform_app store,platform_app_store,platform_apple_news,platform_apple_podcasts,platform_browser,platform_chaturbate,platform_disney+,platform_facebook,platform_fiverr,platform_google play,platform_hulu,platform_instacart,platform_instagram,platform_mount,platform_mount+,platform_online,platform_paramount+,platform_peacock,platform_siriusxm,platform_smart speakers,platform_steam,platform_streaming,platform_topcontent-entertainment,platform_twitter,platform_website,platform_youtube,ad_format_image,ad_format_video,category_agriculture,category_agriculture/ecommerce,category_automotive,category_beauty,category_business,category_business_meetings_conferences,category_construction,category_construction/everyday-services/home-improvement,category_design,category_ecommerce,"category_ecommerce, automotive","category_ecommerce, electronics","category_ecommerce, food","category_ecommerce, healthcare","category_ecommerce, real_estate","category_ecommerce, saas","category_ecommerce, saas, education, healthcare, finance, entertainment, travel, food, automotive, real estate","category_ecommerce, saas, education, healthcare, finance, entertainment, travel, food, automotive, real_estate","category_ecommerce, saas, finance",category_education,"category_education, art","category_education, entertainment","category_education, healthcare","category_education, healthcare, finance, entertainment, travel, food, automotive, real estate","category_education, healthcare, finance, entertainment, travel, food, automotive, real_estate","category_education, politics, business, religion","category_education, science","category_education, sports","category_election, voting",category_electronics,category_electronics/e-commerce,category_electronics/ecommerce,category_electronics/electrical appliances/smart home devices/plug adapters & power strips/plugs and sockets/d-link smart plug timers,category_electronics/electrical components,category_electronics/electrical equipment,"category_electronics/electronic accessories & parts/electronics/cameras, lenses & camera cases/microscopes & optical instruments/optical microscopes/lenses & objectives/single-lens reflex cameras (slrs)/camera bodies and kits/fp1 series /fp2 series","category_electronics/electronic accessories & parts/electronics/cameras, lenses & camera equipment/consumer electronics/microwave ovens and home appliances/sound systems/power tools/vacuum cleaners/dryer vent fans/fans/acoustic panels",category_electronics/electronic accessories/electronics audio & video equipment/digital-to-analog converters (dacs) /amplifiers and preamps,"category_electronics/electronic components and accessories/electronics/cables & interconnects/hardware cables/hdmi cable adapters, converters, splitters, extenders, etc.",category_electronics/electronic components/smart tvs and monitors,category_electronics/electronic goods,category_electronics/electronics/gaming/mice/usb-mice/msi-clutch-gm41-lightweight-wireless-usb-mouse-psa-v2,category_electronics/electronics/laptops/desktops/monitors/smartphones/tablets/computers/accessories/peripherals/mice/keyboards,category_electronics/equipment/supply-chain-management/technology-products,category_employment,category_employment services,"category_employment, education","category_employment, jobs",category_energy,category_entertainment,"category_entertainment, education","category_entertainment, food & beverage","category_entertainment, food and beverage services","category_entertainment, food and drink","category_entertainment, food, arts & culture","category_entertainment, food, automotive, real_estate","category_entertainment, gambling","category_entertainment, healthcare","category_entertainment, news","category_entertainment, news bisnis, sport","category_entertainment, real estate","category_entertainment, travel",category_entertainment/gaming/sports/betting/lottery,"category_environmental advocacy, renewable energy",category_environmental conservation,"category_environmental conservation, tourism","category_environmental, sustainability",category_environmental_sustainability,category_executive_coaching,category_fashion,"category_fashion, beauty",category_fashion/ecommerce,category_finance,category_firearms/equipment,category_food,category_food & beverage,category_food and beverage,"category_food and beverage industry, meat processing","category_food and beverage retailing, grocery stores; alcoholic beverages retailers",category_food and beverage/eating places - pizza restaurants/pizza shops,category_food and dining,category_food and wine,"category_food, dairy products","category_food, entertainment",category_funeral_home_and_crematory,category_health and fitness,category_healthcare,"category_healthcare, education","category_healthcare, finance",category_home improvement/electrical appliances,category_home improvement/electrical appliances and equipment,category_home improvement/electrical services,category_home improvement/electrical/plumbing,category_home improvement/electrical/plumbing/air conditioning/hvac services,category_home improvement/electrical/plumbing/furniture/fixtures/shelving and cabinetry/home remodeling services,category_home improvement/electrical/plumbing/landscaping/gardening,category_home improvement/electrical/plumbing/painting/carpentry/furniture/sanitation/sewage/extermination/insect extermination/home services/gas appliances/power tools/building materials,category_home improvement/electrical/plumbing/roofing/facade remodeling/building maintenance/specialty construction/general contracting/carpentry/paneling/concrete work/home renovation/new home building/replacement windows doors siding roofing and exterior finishing services window replacement door installation roof repair siding removal new siding installation,category_home improvement/electrical/plumbing/roofing/gutters/foundation/crawl space/septic tanks/sanitary sewer systems/water heaters/hvac/running water heating and cooling systems/pipes/drainage/tankless plumbing/showerheads/bathroom fixtures/concrete forms/masonry work,category_home improvement/electrical/plumbing/sanitary/facade/roofing/construction/carpentry,category_home_goods,category_home_services,category_insurance,category_law,category_law & legal services,category_law_firm,category_law_firm_legal_services,"category_lawyers, legal services",category_legal,category_legal services,"category_legal services, personal injury","category_legal services, personal injury attorneys","category_legal services, personal injury law","category_legal services, personal injury law firms","category_legal services, personal injury lawyers",category_legal_services,"category_legal_services, insurance",category_news,category_news and information,category_news and media,category_news and media services,"category_news, education","category_news, media","category_news, obituaries","category_non-profit, animal welfare","category_non-profit, charity","category_non-profit, education","category_non-profit, education & social services","category_non-profit, humanitarian aid",category_non-profit/charity,category_nonprofit/charity,category_real_estate,category_religion,"category_religion, spirituality and faith",category_retirement community,category_retirement homes and resorts,"category_retirement homes, senior living",category_services,category_sports,category_tax,category_technology,category_transportation,category_transportation/ecommerce,category_travel,"category_travel, education",category_weather,category_wine,platform_format_interaction,impressions,clicks,conversions,spend,ctr,cvr,cpc,cpa,revenue_efficiency,cost_per_thousand_impressions,engagement_score,headline_len_x_ctr,body_len_x_cvr,platform_format_interaction,total_urgency_score,urgency_level,high_performer
18,0,8,3,0,2,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,49,837,False,False,False,False,False,False,False,False,False,False,0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,61231,1527,263,302.2,0.0249383482223056,0.1722331368696791,0.1979043876882776,1.1490494296577949,0.8702845797485109,4.935408534892456,0.083856263681255,0.4488902680015008,0.0,0,0,0,1
15,163,0,2,30,0,1.0,0.6721311475409836,0,1,0,0,0,0,0,0,0,0,0,1,18,0,9,0,False,False,False,False,False,False,False,False,False,False,0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,20026,360,29,334.12,0.0179766303805053,0.0805555555555555,0.9281111111111112,11.521379310344829,0.08679516341434215,16.684310396484573,0.04300820045052538,0.26964945570757953,13.130555555555548,0,0,0,0
18,0,8,5,0,2,0.7272727272727273,0.0,1,0,1,0,0,0,0,0,0,0,0,0,18,0,9,929,False,False,False,False,False,False,False,False,False,False,0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,64519,1300,122,1014.45,0.0201491033649002,0.0938461538461538,0.7803461538461539,8.31516393442623,0.12026221105032282,15.723275314248518,0.04962792355740164,0.36268386056820356,0.0,0,0,0,1
69,0,14,11,0,3,0.1896551724137931,0.0,0,0,0,0,0,0,1,0,0,0,0,0,18,1,9,784,False,False,False,False,False,False,False,False,False,False,0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,75209,1618,147,1342.31,0.0215133827068568,0.0908529048207663,0.8296106304079109,9.131360544217689,0.10951270570881541,17.847730989642198,0.0492491915524206,1.4844234067731192,0.0,0,0,0,1
52,82,10,7,14,2,0.13333333333333333,0.07575757575757576,0,0,0,0,0,1,0,0,0,0,0,1,18,0,86,415,False,False,False,False,False,False,False,False,False,False,0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,71195,1109,61,1205.43,0.0155769365826251,0.0550045085662759,1.0869522091974753,19.761147540983607,0.05060434865566644,16.931385631013416,0.03134796537608542,0.8100007022965052,4.510369702434624,0,1,1,0
30,43,0,5,8,0,0.13043478260869565,0.05714285714285714,1,0,0,0,0,0,0,0,0,0,0,0,18,0,19,0,False,False,False,False,False,False,False,False,False,False,0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,73117,1314,170,763.76,0.017971196848886,0.1293759512937595,0.581248097412481,4.492705882352941,0.22258301036974967,10.44572397664018,0.0625330986268354,0.5391359054665801,5.563165905631659,0,0,0,0
44,109,0,6,17,0,1.0,0.19230769230769232,0,1,0,0,0,0,0,0,0,0,0,0,18,0,9,0,False,False,False,False,False,False,False,False,False,False,0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,96014,1045,62,941.7,0.0108838294415397,0.0593301435406698,0.9011483253588516,15.188709677419356,0.06583837740256981,9.807944674734935,0.030262355081191745,0.4788884954277468,6.466985645933009,0,0,0,0
29,247,0,5,36,0,0.4166666666666667,0.18226600985221675,0,0,0,0,0,0,0,0,0,0,0,0,18,0,15,0,False,False,False,False,False,False,False,False,False,False,0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,29165,399,19,442.71,0.0136807817589576,0.0476190476190476,1.1095488721804512,23.300526315789472,0.04291748548711346,15.179495971198353,0.0272560881029936,0.3967426710097704,11.761904761904757,0,0,0,0
21,101,0,4,14,0,0.16666666666666666,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,18,0,72,0,False,False,False,False,False,False,False,False,False,False,0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,96225,1184,32,2075.65,0.0123044946739412,0.027027027027027,1.7530827702702705,64.8640625,0.015416857369980488,21.57079760976877,0.01819350761517552,0.2583943881527652,2.729729729729727,0,0,0,0
17,120,0,2,18,0,0.125,0.12048192771084337,0,1,0,0,0,0,0,0,0,0,0,0,18,0,9,0,False,False,False,False,False,False,False,False,False,False,0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,42334,878,55,619.2,0.0207398308688052,0.0626423690205011,0.705239179954442,11.25818181818182,0.08882428940568475,14.626541314310012,0.03750084612948357,0.3525771247696884,7.517084282460132,0,0,0,1
29,235,0,5,34,0,0.4166666666666667,0.14432989690721648,0,0,0,0,0,0,0,0,0,0,0,0,18,0,17,0,False,False,False,False,False,False,False,False,False,False,0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,91784,1003,51,1218.09,0.010927830558703,0.0508474576271186,1.2144466600199402,23.884117647058822,0.04186882742654484,13.271267323280746,0.026895681386069244,0.316907086202387,11.94915254237287,0,0,0,0
33,49,0,4,7,0,0.1724137931034483,0.07317073170731707,0,0,0,0,0,0,0,1,0,0,0,0,18,0,9,0,False,False,False,False,False,False,False,False,False,False,0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,38293,677,40,393.25,0.017679471443867,0.0590841949778434,0.5808714918759232,9.83125,0.101716465352829,10.269500953176822,0.03424136085745756,0.5834225576476111,2.8951255539143266,0,0,0,0
37,95,10,6,16,2,0.16129032258064516,0.07792207792207792,0,0,0,0,0,0,0,0,0,0,0,0,18,0,9,155,False,False,False,False,False,False,False,False,False,False,0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,47087,939,78,605.26,0.0199418098413574,0.0830670926517571,0.6445793397231097,7.759743589743589,0.12887023758384827,12.85407862042602,0.04519192296551728,0.7378469641302239,7.891373801916925,0,0,0,0
20,82,0,3,15,0,0.16666666666666666,0.55,0,1,0,0,0,1,0,0,0,0,0,0,18,0,49,0,False,False,False,False,False,False,False,False,False,False,0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,44229,622,64,280.72,0.014063171222501,0.1028938906752411,0.4513183279742765,4.38625,0.22798518096323736,6.346966922155147,0.04959545900359704,0.28126342445002,8.43729903536977,0,1,1,0
20,95,0,3,15,0,0.16666666666666666,0.6575342465753424,0,1,0,0,0,1,0,0,0,0,0,0,18,0,49,0,False,False,False,False,False,False,False,False,False,False,0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,51810,1392,126,390.71,0.0268674001158077,0.0905172413793103,0.2806824712643678,3.100873015873016,0.3224898262138159,7.541208260953484,0.05232733662120874,0.537348002316154,8.599137931034479,0,1,1,1
16,118,0,4,21,0,0.3076923076923077,0.2159090909090909,0,1,0,0,0,0,0,0,0,0,1,0,18,0,74,0,False,False,False,False,False,False,False,False,False,False,0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,37201,585,51,503.36,0.0157253837262439,0.0871794871794871,0.8604444444444445,9.869803921568629,0.1013191354100445,13.530819064003657,0.044307025107541184,0.2516061396199024,10.287179487179479,0,0,0,0
9,29,0,2,5,0,1.0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,18,0,117,0,False,False,False,False,False,False,False,False,False,False,0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,24069,313,15,256.21,0.0130042793634966,0.047923322683706,0.8185623003194887,17.080666666666666,0.05854572421060849,10.644812829781046,0.026971896691580358,0.1170385142714694,1.389776357827474,0,0,0,0
24,50,10,4,10,2,0.21052631578947367,0.3157894736842105,0,0,0,0,0,0,0,0,0,0,0,0,10,1,9,664,False,False,False,False,False,False,False,False,False,False,1,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,91546,1924,176,1335.39,0.0210167566032377,0.0914760914760914,0.6940696465696466,7.587443181818182,0.13179670358472056,14.587092827649489,0.04920049055237918,0.5044021584777048,4.57380457380457,1,0,0,1
10,0,8,2,0,2,0.25,0.0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,9,929,False,False,False,False,False,False,False,False,False,False,0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,37576,747,65,450.9,0.0198797104534809,0.0870147255689424,0.6036144578313253,6.936923076923077,0.14415613218008427,11.99968064722163,0.0467337164996655,0.198797104534809,0.0,0,0,0,0
29,61,0,5,9,0,0.16,0.06,0,0,0,0,0,0,0,0,0,0,0,0,18,0,19,0,False,False,False,False,False,False,False,False,False,False,0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,99364,1374,203,1131.13,0.0138279457348737,0.1477438136826783,0.8232387190684135,5.572068965517242,0.17946655114796706,11.383700334125036,0.06739429291399554,0.40101042631133726,9.012372634643377,0,0,0,0
16,69,0,2,11,0,0.13333333333333333,0.07142857142857142,0,0,0,0,0,0,0,0,0,0,0,0,18,0,9,0,False,False,False,False,False,False,False,False,False,False,0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,30407,436,43,377.25,0.0143388035649685,0.0986238532110091,0.8652522935779816,8.773255813953488,0.11398277004638833,12.406682671753215,0.048052823423384745,0.229420857039496,6.805045871559628,0,0,0,0
